-6.636477042698472051e-01,5.825852517165586164e-01,5.679910355971774516e-01,2.420041093861158971e-04,1.226263337255308672e+00,6.742194727586365843e-01,-2.987183995286573079e-01,1.173403070355505395e+00,4.771906482901447921e-01,2.841653830511676748e-01,1.225941648756892377e+00,1.514531784807015224e+00,7.290494000584603063e-01,1.086345644321419918e-01,-3.509438939416437142e-02,2.647731281007131843e-01,3.822579888863620323e-01,2.023599164342877454e-01,-4.664316086644406528e-02,3.151342404400504782e-02,4.248226180736864449e-02,1.103301649779566407e-01,5.481347642213663107e-01,4.098138478401756601e-01,1.882204685365917451e-01,1.346341856961901451e+00,4.697551057590726442e-01,1.462372150808425753e+00,3.274202542637669744e-01,4.821561765375016045e-02,1.705504113770334729e-01,3.384163148590785958e-02,-7.133698392317191495e-01,-1.035529225948138565e+00,-2.501195683898547739e-01,5.690456173085197689e-01,5.676293300015544663e-01,-3.871022500845606312e-02,4.812433127418836998e-01,-3.549556405284749472e-01,-2.051976081031391119e-01,2.547815557610000781e+00,1.450178428769384631e+00,-2.702531348703902103e-01,-7.477839304962159428e-01,1.656178747667377271e+00,-8.116350835477488257e-01,3.701227376978269423e-01,2.831822812723468474e-01,3.788169873799788756e-01,-1.118472216476224662e-01,-8.617408657460063834e-03,1.722094481225647788e-01,3.930508972974762760e-01,3.165950611792499592e-01,4.765948739995342631e-01,4.375735198944410986e-01,-6.828594120242263976e-01,1.628054517206495994e-02,-4.630899429576217918e-01,1.115381867546296091e+00,-2.788034643226878773e-01,9.614943323008944276e-01,8.104950626838681310e-03,-3.349305538508083081e-04,-9.166363805004126286e-01,4.444143520380032797e-01,2.315385237250876804e-01,8.192114992399678330e-01,1.099315916438900809e+00,4.856480697299488392e-01,6.006997576043351383e-01,1.639252685632714091e+00,3.969105748012106694e-01,1.207926543985319845e-01,1.075084858668957054e-02,3.743177809352164487e-01,-3.707140796916558734e-01,2.543662540206323985e-01,-4.939083587012973314e-02,-4.296091386441937277e-02,5.346408314720383359e-01,-3.020185594815437136e-01,-2.198817305285184764e-02,3.227851010298670165e-01,-6.467290512087723459e-03,2.963958772638639050e-01,9.651641879677393954e-01,4.838659902027879767e-01,-7.114152094647624436e-01,-3.122216818008813604e-03,-8.626694957645713036e-01,1.478017732083662661e-01,1.156751723324089126e-01,-5.765685620670874201e+00,5.616100798375125436e-01,1.296493508385359039e+00,2.238822907758790670e+00,-6.993246660251635494e-02,-1.941955312112099430e-02
1.082056253159012632e-01,1.291275033242890724e-01,-9.458075661725212635e-01,-4.668038601948836241e-01,-7.983641326619904388e-02,-1.533382449850896556e+00,-1.386261157317809911e-01,-3.648797789238190092e-01,-9.022379814901372586e-02,-1.659712454692314765e-01,-2.486514743373213210e-01,-7.861421245222076637e-01,2.292576396693810914e-01,7.319566270753281867e-02,5.810113116876063355e-01,-9.258408748222570761e-01,-1.767619906772846194e+00,-2.914857809058088445e-01,3.123116708805552255e-01,-1.645697570025263179e+00,4.851590135646706714e-01,-1.959192469885835675e-01,-5.705283173178298251e-01,-2.819678774524941867e-01,-3.074029996965823783e-02,-2.947429823365194657e-01,2.335559557845841905e+00,7.549780420214791121e-01,-4.734745321476229174e-01,-3.922794484762013867e-01,-8.290761947977030866e-02,3.384163148590785958e-02,-1.652498056172952146e-01,1.712218047253034336e-01,2.687368342397115084e-01,-3.335171388261730652e-01,-1.511192242451108170e+00,-1.105870494592816888e-01,-4.863537856563512340e-01,-5.206244528421070106e-01,-1.434135579273254635e+00,-8.802953299366232942e-01,-6.640010354343822696e-01,-7.543747630027876350e-02,1.049225669794221494e+00,-8.833676809817494480e-01,-3.639745370028443228e-01,-8.136296230504171945e-01,-8.263361637828602335e-01,-8.985795405680642167e-01,-3.002481182592598996e-01,1.519726812520839909e-01,-5.829061113842426423e-01,-1.608784988970400620e-02,-6.824370378742932175e-01,-1.104687396331589938e-01,-2.426516201832453201e-01,-8.727543345376125028e-02,-1.029737289010572265e+00,4.224262753458117581e-02,-1.491946389111846072e+00,-1.284389050125878562e+00,-1.866939733235919163e-01,-4.131136112552173945e-01,-4.280366272091574720e-01,3.612627160405834092e-01,2.346468901621307779e-01,-5.816028510022382830e-02,-6.541921364660550076e-01,-1.733715587878298658e-01,-5.602494992886776215e-01,-2.893143979234719665e-01,-1.424932073026380919e-01,5.171679294855067305e-02,-6.289986505538779360e-01,-4.570588673975097271e-01,-3.048778245473515031e-02,-6.989307687342732889e-01,-1.447266039716047503e-01,-1.267918930895910234e+00,-3.729247739196615008e-01,4.610395141428803023e-01,-4.114349643764503295e-01,1.244753239926947933e-02,-1.468005122176702371e-01,-2.778704045532165989e-01,2.354160343673899342e-02,2.469346949503175084e-02,-1.991030305680465406e-01,5.154441147835271408e-01,-1.788879352365284614e-01,2.113664237628119225e-01,-5.435650057784664479e-01,-1.674613224465504313e-01,-9.912826694651485360e-01,6.260334454356402123e-01,-2.983109418145321601e-01,5.828237351590088711e-01,-1.754185550968271889e-01,-1.941955312112099430e-02
1.786504522288246966e+00,7.003448929885051077e-01,1.270313548033395190e-01,8.316438732530172517e-01,8.694662702060605985e-01,5.741977011641187234e-01,2.689143559654216808e-01,4.536978277223006062e-01,2.181272873865083284e+00,9.143183759888269535e-02,2.665217687605394570e-01,1.599947774306668347e+00,-3.051997258796252943e-01,9.161357512205061671e-01,5.963322993286981344e-01,7.833606092908852458e-01,2.099100757478619794e+00,6.152538449244341345e-01,1.749841394045904552e+00,9.368752417173941138e-01,3.862941221669182745e-01,7.206536353148053076e-01,-4.529632340745544661e-01,1.149219910104226861e+00,1.766355756437481439e+00,1.294146848718044751e+00,1.394980008997587451e+00,1.298205669782044103e+00,1.140768745025946274e+00,1.972523258695572101e+00,7.931199296377772212e-01,8.747076360807637396e-01,2.554254475462885976e-01,8.429161874200876703e-01,8.639048009153292851e-01,6.283672184177010456e-01,1.010746154697627297e+00,4.074281137218737081e-01,7.617974544302903439e-01,1.735193906066703429e+00,-3.731165472834716557e-01,2.589497222697990653e-01,-1.263763664011101073e-01,8.260458074646200854e-01,-2.675546098774141124e-02,6.741562433722774195e-01,2.112351254706226200e-01,-4.279853602787026534e-01,1.093526551029104121e+00,1.528884849854212247e+00,1.809250906179218077e-01,1.482175215101196208e+00,1.491099950056236745e+00,-3.137487561606623343e-01,1.441787552583569720e+00,4.450636259552970264e-01,1.866412806371586797e+00,1.325745914496970990e+00,1.628054517206495994e-02,1.834243396197377418e+00,9.664905133703963758e-01,6.540683447523544525e-02,-8.089936863641079834e-02,7.596714990407692492e-01,2.863023525262369251e-01,7.970724176924530724e-01,-7.604792354418562494e-01,1.006173757659641899e+00,2.421822133412409456e-02,1.574790813421718394e-01,4.179150810368670754e+00,1.038538519013500139e+00,1.263614693398573685e-01,6.937635210048105350e-01,7.457419061105592384e-01,4.426967442568888189e-01,3.443559527465392400e-01,7.155862492230047334e-01,-1.504384488794758168e+00,2.234110558476233022e-01,1.743284249228407967e+00,2.112023436846215407e+00,1.919462831630418753e+00,6.424422846174405732e-01,1.407654199915947757e+00,2.525940086323829048e-01,1.434605881569223751e+00,1.087212311623076522e+00,-5.346502351596241764e-01,5.623750045523793206e-01,-4.498856132817485864e-02,-5.135002969097551828e-01,6.646517600315510199e-01,4.109220183380974944e-01,1.061393680295088293e+00,1.654753302735287201e+00,1.658118693754771167e+00,5.267583742909435346e-02,1.363357453294697097e-01,1.287861379838959042e-01
-1.208913471489309749e-01,-2.195445428834941481e-01,3.560924204054233266e-01,-4.289298172142250176e-02,4.842969363031033314e-01,3.365674307581386637e-01,1.847312064372307105e+00,3.834037704896817722e-01,5.921064231613182294e-01,6.544915672641747229e+00,2.589081577961227509e+00,8.696353417919688855e-01,-7.536052385529402875e-02,-5.526918119591133216e-01,3.053839050487442974e-01,3.979269472131217733e-01,-1.638586195773415355e+00,-6.698971885163128304e-02,-8.115867342428231268e-01,-3.127187824512062675e-01,-6.074353332599863320e-02,5.470451959679933918e-01,4.479378385167730237e+00,-1.654819753355304957e-01,-6.688689210353094827e-01,-1.538334460280996074e+00,-1.206603455424891669e+00,6.770699464330551809e-01,-1.562061320060277980e+00,1.582050836059378102e-02,-8.301243043712071001e-01,4.890929331558087623e-01,3.301302533845792975e-01,-1.118999698319071978e+00,-1.905790858488883188e+00,4.153412298457236779e-02,-4.357796709548018149e-02,1.312122109116045765e+00,2.290079847323483353e+00,-1.344489025543714467e-01,2.788693896964601349e-01,-1.180009683929710063e+00,-6.998043527175190626e-02,1.216551831810221529e+00,6.009001928258791425e-01,-1.081037987123991906e+00,-2.516122270168100750e-01,3.546178700827526509e+00,-1.858062148138958369e-01,-8.663138196084567422e-02,-1.628538764820551543e-02,1.511173732213835219e+00,-2.870830614736891717e-01,8.526363815983897809e-02,1.563153056467112778e+00,-2.158634794135972090e-01,-1.017618735355163562e-01,-3.408519809440896386e-01,4.296779114836764002e+00,4.522578760779820684e-01,-6.333144013120006743e-01,1.217181166515003188e+00,-7.948692800019496740e-01,-9.384912957024299507e-01,-1.643891390888233994e+00,5.502996889198129571e-01,-6.841467841356612123e-01,4.395285981096225036e+00,1.832995665155936205e-01,4.322280946677136138e-01,4.513811189638696764e-01,7.132277811721343674e-02,2.114485656572523131e-01,-9.619168543283380945e-02,-6.703647255769802360e-01,-7.018032567578995629e-01,5.287186745126273291e-01,3.853362848768674964e-01,5.305722023272073651e-01,-2.771490082408863409e-01,3.619495256103894554e-01,-1.576247797448492582e-01,1.273661787520420141e+00,5.748903987594556897e-01,5.047085428994821932e-01,5.462673285686442393e-01,9.572460896903406402e-01,6.718408683216043897e-01,-1.619311531834473905e-01,8.766789111043493676e-02,-1.557427758935507056e-01,7.393986646333626789e-01,9.296865567363850336e-02,1.611778396843809302e-01,3.374779841622098653e-01,-1.395006820335437103e+00,-5.017831931722397387e-01,-7.195005336491554215e-02,-8.045825135278153462e-02,5.900339147527000616e-01
7.119127977262365015e-01,1.954031226101645036e+00,1.266852403405726246e+00,7.799323591079343476e-01,2.191762875570400393e+00,-1.912692132021639457e-01,1.039337841395749251e+00,1.272509022427216863e+00,1.384498620999886187e+00,-5.073573890651494195e-02,1.862311077083653066e+00,-9.469696001678268305e-01,1.952247780288377976e+00,9.901950520512987630e-01,9.593643380821671451e-01,9.134201402451641583e-01,8.585646518807608096e-01,8.830587523282850126e-01,1.534481299227097306e+00,1.967378051292504315e-01,-2.062681817353353708e-01,1.460789376271558693e+00,4.241150723212493423e-01,1.331471206126676021e+00,3.746350648197886102e+00,-8.054771313902332475e-01,4.759389902306921383e-01,3.456741145168359952e-01,1.574587728332768277e+00,1.328281267198248683e+00,9.967457736280600500e-01,-9.230091236644381025e-01,7.027127349954457314e-01,5.811278512467030755e-01,1.719535888767682152e+00,1.704219398499449367e+00,1.179513778993773743e-01,2.014199903072866782e+00,1.939762624696058424e+00,1.001794827291135226e+00,1.746080492812451812e+00,1.042512045104822871e+00,4.234793974398783356e-01,1.508395566001023314e+00,1.068959887186726743e+00,2.166041478481443017e-01,1.463181597344588303e+00,1.770410710088296646e+00,1.905678168246184301e+00,1.286412188782384725e+00,1.518915669712751715e+00,6.814322023976471243e-01,1.544734544204456439e+00,1.099171041629520174e+00,7.416324383456893710e-01,4.258010570793959171e-01,5.951792941845666096e-01,2.789468548051937891e+00,1.631337511351703684e+00,7.878319651926678491e-01,3.412623639019593202e+00,1.209227798431674827e+00,3.745654262298618864e-01,1.249040456233269980e+00,2.100803103610916489e-01,2.496418139416695103e-01,9.309356153079627605e-01,1.564039689600464467e+00,1.177955529611612873e+00,1.474256999361605702e+00,1.528379667647412177e+00,9.774186065027825610e-01,2.255112983348545264e+00,7.428155816504008468e-01,4.674321224897514671e-01,2.455504244032106875e+00,1.518453936498742163e+00,6.222248108600080263e-01,1.010345796138569563e+00,9.982129779130008984e-01,8.164814878654877983e-01,9.609321066825075031e-01,2.495302082212497996e-01,3.695521494701646259e-01,1.495948197751412634e+00,1.355678713105365141e+00,4.310430873981180300e-01,1.662155863378110388e+00,-2.760963210016055047e+00,-2.897453748837673926e-01,9.541427590570223938e-01,1.158191917762113166e+00,6.692838490203104618e-01,1.642630593492788282e+00,3.788585262921988495e-01,1.114947328021562267e+00,7.256906998352661287e-01,5.399900806785860041e-01,8.887913638959784590e-01,6.670951424679909536e-01
3.324232287727100221e-01,-1.034561671863151622e+00,1.201335949937387904e+00,2.750434408439545453e-01,-4.128129669257552536e-01,-4.108305865010514202e-01,-1.223418610078179203e+00,-2.759897548246522531e-02,-9.941040018650345589e-01,5.448570377752677274e-01,-7.443848918888287258e-01,-1.126708675112461533e+00,7.360549052181332153e-01,2.607770956666343731e-01,-3.509438939416437142e-02,1.018811216524969421e+00,9.053559868388246779e-01,1.518826062124609244e+00,2.111357714629224169e+00,8.012478042844995985e-01,-4.599432297898150557e-01,4.468394421947489703e-01,1.664288873415900039e+00,8.908051137979751122e-01,-7.216622297249515317e-01,2.985618447973256706e-01,6.669417294876273106e-02,6.347732073940851594e-01,-6.453036947755349528e-01,-8.237903105193277176e-01,8.090383451186361485e-01,4.840914158749607954e-01,-2.571813916523989565e-02,-6.509765609886741800e-01,3.490108410136292250e-01,5.570137027935109231e-01,-1.215340230321596549e+00,2.031404375823794572e-01,4.665292599421324016e-01,-3.097802656407168120e-01,9.599716994546282633e-02,3.037525159288260307e-02,9.692129032404556144e-01,-1.232829811616783650e-01,-4.554684937501748965e-01,-2.871799612220574671e-01,1.713856673076430193e+00,-1.568543076194936381e+00,-5.781136703251668063e-01,9.083372367417679172e-01,9.826519123436457115e-02,-3.550719418303243113e-01,1.195116024739449667e+00,1.064614897349512646e+00,9.198715869036812043e-01,2.161046292873871622e-01,6.382505339001637301e-01,5.275702435926305611e+00,-6.982545213398972939e-01,-9.811700074879039501e-01,1.486399790557328293e+00,5.827567210436588319e-01,-1.749021855571037398e-01,-6.202858022566151153e-01,-3.349305538508083081e-04,4.081265526467273475e+00,1.251776500727950658e+00,-2.010828767041430154e-01,1.381640004142242750e+00,-2.737148693879273842e-02,5.891113854838792019e-01,2.402937036644902324e+00,-1.391640027939958779e-01,-8.481575215409626889e-01,1.478310558314700041e+00,-7.679935619687021375e-02,1.716614997494064765e-01,1.968663999203964066e+00,6.380082860712166237e-01,-2.332647337841260882e+00,2.711018159033383501e+00,-2.370953739837423913e-01,6.963569280606887180e-01,3.913697901564321124e-02,4.606949683687716623e-02,-2.058255769205233343e-01,7.614416042386046302e-01,-2.336076594298742981e-01,-4.751656851078516625e-02,4.176183850249923224e-01,1.800702146153742300e-01,-1.114743120381623376e+00,8.573972654982205954e-01,2.683263522580061622e-01,8.170540637153902996e-02,-1.016006485503910373e+00,-1.352891413589645264e+00,5.267583742909435346e-02,2.626294415911048508e-02,-1.941955312112099430e-02
2.014911475303259536e+00,1.362734220703703647e+00,4.643181168940428982e-01,1.879728063917591507e+00,-3.827033061855146245e-01,7.672256182784691347e-01,1.348701350607247607e+00,7.015188116767037130e-01,1.365189371849161448e+00,3.594472425038165442e-01,4.694554649734418383e+00,1.858543474726385591e+00,-1.004611550006559773e+00,1.437701657719137938e+00,-3.142668503887069975e-01,4.708755268727293219e-01,-1.814094271416098136e+00,9.504838769092789352e-01,1.386420028417637340e+00,1.441201060649277554e+00,5.531757733577122860e-01,7.560464658564136631e-01,-2.501709237161260813e+00,1.558466017644918100e+00,-3.732123953938812355e-01,-4.552067259195267668e-01,6.402878845014108311e-01,1.795309130073058812e+00,1.117975978048809882e+00,3.251344063561655839e-01,1.338264962915272305e+00,3.384163148590785958e-02,-1.819440179232418436e-02,5.730164687840741955e-01,1.736043904132828164e+00,1.179551388117353161e+00,1.360673764713932865e+00,1.432209090986337419e+00,2.999014801667660990e+00,1.459424185237920613e+00,-1.018088192044217521e+00,6.133805992511269345e+00,-1.200480338190600849e+00,2.619182504853318605e+00,-3.054620217620636069e-01,9.164944882539974857e-01,4.080448417280963525e-01,-4.353554916141805231e-01,-1.021301519585395168e+00,-6.086391773194228527e-01,5.444296356244038293e-01,-8.617408657460063834e-03,1.882146957267728515e+00,6.297600968288910028e-01,-7.900605026038183543e-02,-2.401970073046185927e+00,9.481622851864875967e-01,-2.018463663950916323e-02,1.628054517206495994e-02,9.777137444846422110e-01,9.295225794836441402e-01,-3.987873943847415892e-01,5.081523782432092462e-01,5.175590073413357528e-01,-6.615333894315793550e-01,1.627856753567393511e-01,8.128867180475294330e-01,4.605418070786002627e-01,-1.663772282493679311e-01,1.021010211813071639e-01,2.555626842248843733e+00,6.671541980904006630e-01,-1.312102191149338237e+00,-1.333751841563574070e-01,-3.220645240022114164e-01,1.466011138869308672e+00,6.195644910513377068e-01,1.319393384862818541e+00,6.772724940145470329e-01,4.592824752289369705e+00,5.970707198911560099e-01,-4.955695165357315024e-01,1.724895462208951402e+00,-2.198817305285184764e-02,1.587432838986935490e-01,-4.404294948308483393e-02,3.409663630419118796e+00,2.810132537426234034e+00,1.475588624151285833e-01,4.733064130510291623e-01,3.289628043886426156e-01,9.539981598642726102e-01,3.418098295333195646e-01,-1.957666429228445693e-01,1.924810424817213761e+00,-2.347228431701516710e-02,-7.485268120174697233e-03,-7.545174401998627767e-01,1.095946336927627662e+00,2.197557377753518448e-01
-8.983799888025486569e-01,-7.457868108362883941e-01,1.534175004201463688e+00,-1.115376792238355730e+00,3.609459931530239474e-01,-1.707034276188674482e-01,9.749458776448145791e-02,4.555041067776363084e-01,3.387730667283126995e-01,-4.728982616915556325e-01,-1.481203803210010515e-02,3.114632021426240738e-01,8.052464101912325534e-01,4.400673357128915761e-03,1.052228808273426713e-01,2.144178083766796333e-02,2.151403361643869694e+00,-1.329746016164323530e+00,-9.986631390129044883e-01,3.211401814794712983e+00,-1.416153184809192667e-01,-2.836377860935188067e-01,4.415659933974344642e-01,-1.365333812459625928e+00,-6.465505717351099912e-01,-3.922008520032342349e-01,-2.591521709589354128e+00,7.075050537603039258e-01,-6.283804576063434233e-01,1.052056682665412524e+00,-4.774399413792731472e-01,9.742440317819703877e-01,-1.313654263623169394e+00,-9.528019962243917673e-01,-1.056883003797367326e+00,-1.115661975958383234e+00,-1.014602512767958542e+00,5.412573198759095261e-01,-5.419024412141392189e-01,1.309453637135617465e-01,-5.796000943983974363e-01,9.422763862002303537e-02,-3.150632636350794158e-01,-6.982406509925211946e-01,-7.827988323648511493e-01,2.698228142451432679e-02,-2.680159844348037890e-01,2.153355082337644610e-01,-7.576757275141823289e-01,-6.732379064764187904e-02,1.788432184029119520e-01,-9.530197675591527140e-02,-8.444692209150516105e-01,-1.293783272977709231e+00,-7.964707592761293142e-01,-8.825609416600057600e-01,-2.576076414545429571e+00,-6.321897690980483597e-01,-7.366944074784458063e-02,-2.519290185248282965e-01,-9.988111691283451110e-01,-5.474061808897411341e-01,-3.140608198789667793e-01,-4.202224132085113362e-01,8.952863787880700752e-02,-1.100844313751370818e+00,-1.448656058388489321e+00,3.134408897376869119e-01,-4.620519376444574000e-01,1.009748209187763396e-01,-1.152470107618857709e+00,-1.201059239362823293e-02,4.926547836848428896e-01,-5.188138912318612794e-01,-2.217155815524266549e-01,-1.454661732042296984e+00,8.782226904928215339e-01,-4.110054891616612416e-01,-2.637548761234689287e-01,-4.939083587012973314e-02,-1.218588441011646123e-01,-1.171301013222961540e+00,2.848251448577717171e-01,-5.363056078306137620e-01,-6.057036098572674554e-01,-1.251046518583227574e+00,-2.680106057235377426e-01,-6.870093040510706350e-01,-2.276882694076242775e+00,-4.666980421868624496e-01,7.331062433120044686e-01,-1.555871963461463947e+00,-1.098025040659757368e+00,-6.524306282214574759e-01,-6.579411940443918860e-02,4.315527277064949985e-01,-6.869060923744120251e-01,1.330295606770222738e+00,9.569329116195065404e-03,-1.941955312112099430e-02
-1.573784225224063027e+00,-1.054158956475292896e+00,-1.136895754910459022e+00,-1.056883609226439091e+00,-1.980687917719507363e+00,-2.938280269778995035e-01,-4.155728977981716366e-01,-1.570389420355277066e+00,-6.830918618158803302e-01,-8.347187633494848047e-01,3.437825045049299755e-01,-8.345235227032009595e-01,-4.006953433865166891e-01,-1.091442888308529202e+00,-5.963634702801861032e-01,-6.524211834824160672e-01,-9.343772929993386933e-01,-8.934997405243545465e-01,-5.146877131160334518e-01,3.278772787249520371e-01,-7.285617801388724057e-01,-8.590846861800690570e-01,-4.066125692066208108e-01,-6.248072225600841412e-01,-2.079520180972297960e-01,-4.786059664618744214e-01,-8.959280954769646144e-01,-1.029773994140978255e+00,-4.556072417458703061e-01,-6.445133595081917743e-01,-8.534604970350230246e-01,-4.110880276079768580e-01,2.614635644976290307e-01,-4.510159193483365137e-01,5.158518925517749931e-01,2.438288462319760652e-01,-6.625645700823150630e-01,-3.492596919714214820e-01,-2.544160569394266491e-01,-1.036603980725226082e+00,1.364769119616732751e-01,3.803309121369747858e-01,-9.147091352660657870e-02,9.481748989001734795e-01,-1.636273417504407579e+00,8.914462043496713672e-01,1.780153566140117993e+00,-1.913892148456874942e-01,-6.193299175986666238e-01,-1.033050946712374962e+00,4.487851187187677504e-01,-8.617408657460063834e-03,-3.825862780322880075e-01,-3.602097771333775400e-01,-1.231850020379091637e-01,2.729698000189258351e-03,1.986268961662498445e-01,-4.005315384820173907e-01,4.774786438799485944e-01,-2.196438274941518026e-02,7.339369380900117035e-01,-3.927459928705167580e-01,-6.031193925102247277e-01,-5.056437266275776860e-02,-3.567535537082948127e-01,-2.058263052855429098e-01,-8.065282909266653366e-01,4.889954261951177938e-02,-1.051637727099360653e+00,-1.679684520639994627e+00,3.315661873718581676e-01,-7.265037166442969152e-01,-2.863423542475431738e-01,-3.396447643007661776e-01,-2.607380621098685847e+00,-6.493740267229276553e-01,-8.679998002720069605e-01,-2.402062042244997378e-03,-6.044568306406444824e-01,-4.939083587012973314e-02,-9.459148418594657270e-01,3.051689805057418159e-01,-3.338128385124994324e-01,-2.198817305285184764e-02,-2.402508576318224121e-01,-8.977979569539679128e-01,5.565788578252743590e-02,-1.963129788355306493e+00,-4.738461644542922291e-01,-4.220220078027784316e-01,1.381459616307689764e+00,-1.015060018228858552e-01,-6.122108100679246601e-01,3.123031924079773258e-01,-3.728920050178553547e-01,-1.100518670931192489e+00,-1.795277124580531236e+00,-7.881495219328367163e-01,-6.993246660251635494e-02,-1.941955312112099430e-02
-1.236901903267012687e-01,5.032785010941220709e-03,8.466836924510158513e-02,-8.868929330397475885e-01,-9.682368012894922993e-01,-6.881470481552031115e-01,-1.337651653366602300e+00,-5.210872334378316983e-01,-1.716586242060276213e-01,3.282320106763612078e-01,-7.050598783444171902e-01,-1.230194416094734899e+00,8.587950456614872052e-02,-1.104203933631945772e-01,2.251068365295613716e-01,-1.667495618509842181e-01,6.956133429508687405e-01,-1.154335575684221904e-02,-3.004268605754280563e-01,-2.087537502073287532e-01,-3.819874391149107318e-01,1.779857111053762264e-01,-6.478205640456607961e-01,1.227263214489292681e-01,-1.763089334913230943e-01,-2.136690357899438120e-01,2.069160398342812790e-01,-7.815133286508959554e-01,-3.224367559684098716e-01,-2.411537104564974443e-02,7.462011034270310539e-01,6.250765692299186105e-01,2.219665325721494331e-01,-3.197705045773367033e-02,-1.812909448434576742e-01,1.749247303743615145e-01,-3.321671205695841400e-01,-4.660888997541967060e-01,-8.202880934385590184e-01,-2.110340706904369756e-01,5.072418148945817551e-02,-1.032074416914892545e+00,-9.907274245638850729e-01,-3.301024881892983265e-01,-7.774125174248528447e-01,3.144234391559896924e-01,9.165057961498462857e-02,-3.295809044626098472e-01,1.194937486904214530e-01,2.383218021396939779e-01,-3.314521915148440061e-03,-5.131889864739611617e-01,-1.035115485103523109e-01,1.398443764996277983e+00,-1.169237785711309652e+00,4.657881780093491297e-01,-6.029850321869876240e-01,1.994455742198741888e-01,2.130108580084131287e+00,-3.100608245742654812e-01,-1.004891586434114442e-01,-9.976554309973204027e-02,-3.311903387495813145e-01,1.187851531290129020e-01,5.778098598361421090e-02,-3.929194432082999122e-01,4.163354466352626737e-01,-4.922893167245248613e-01,-4.889899516088925396e-02,-4.726686525007882111e-01,6.769003878009624553e-02,-1.297982898308941598e-02,-4.553837885282508990e-01,-7.797887713836744450e-02,-8.801550933988762093e-01,-3.174977991862901194e-01,9.591760254117902285e-02,1.219307670503722851e-01,-3.225735767562635248e-01,-5.235495946701911318e-01,-3.514683830067262260e-01,1.646163689705006650e-01,-4.603371047091181500e-01,-7.325595449514247237e-01,-2.556658118648965649e-05,-3.277283671208359728e-01,-2.158870980488455604e+00,-4.713617833133113520e-03,-1.744044533688115850e+00,8.581053516417108673e-01,-4.726352861459572063e-02,-2.308250348939675234e-01,-1.550063465396884776e-01,-4.445744223121164129e-01,-1.521877643990793727e+00,-2.617068063194537553e-01,6.202276275274519468e-02,-6.999322761457760222e-01,-6.587227223767645468e-01,-8.274901084210976032e-01
-1.778915183649042664e+00,-3.191257338958402023e-01,-1.863588733523208862e+00,-1.979752594481282824e+00,5.669078729963101387e-02,3.893876653080350497e-02,-1.495919882534111345e+00,-1.680727218644684884e+00,-6.014090482210062483e+00,-6.138439205202210758e-01,-4.726995107776131855e-01,-2.065937936459485980e-01,-1.761169686647666266e+00,2.239540471610016237e+00,2.942753047291323032e+00,-1.246578011589108526e+00,-1.037841756715065067e+00,2.994683643576729892e-01,3.212428479293218953e-01,-2.625658289551317193e+00,8.952380937485489021e-01,-1.317793968073475375e+00,-1.207145644158595488e+00,-2.843092563653074611e-01,4.394240040594727011e-03,9.603933623582364687e-01,-4.971421779048905143e-01,5.448166598512850234e-01,-1.232192873590873594e+00,-1.576842854057290522e+00,-1.287037390455924912e+00,-6.124724910192631544e-01,-1.475811046609902588e+00,-5.856166346653971511e-01,3.755769684929959884e-01,-8.544662725413864068e-01,4.841708576540575404e-01,5.192326793894026515e-01,8.972432445579225924e-02,-1.050217270247650436e+00,3.395549950993538291e-01,-5.469558992262456565e-01,-1.008006306290412102e+00,-1.846057053759246891e+00,-3.162789976834132211e-01,-1.201318494587687802e+00,-9.593412109710011126e-01,8.777070041888077045e-02,-6.883598650956580522e-01,-1.152915985222592310e+00,-7.069825164477794299e-01,-8.617408657460063834e-03,-1.039029100840651865e-01,-2.498863275710514920e+00,-2.650462319419061852e-01,2.107381367555946350e-01,3.720083873530492524e-01,1.038648467840841416e+00,1.138416850157170229e-01,5.396613618300710513e+00,-9.764558987959223169e-01,9.684860276642225096e-02,-6.241891662001762819e-01,-2.378414571101178931e-01,-2.333586074157765478e-01,-1.009872306723810786e-01,-6.746281795802667736e-01,-6.229241179093156777e-01,-1.016793060418843764e+00,-6.483316512513207508e-01,-1.811157222549048429e+00,1.166330510873160975e+00,1.040792187404349090e+00,1.801627851177976192e+00,-1.130310567169322988e+00,-1.200300218391752161e+00,-6.814939873937109205e-02,-1.740291655543747096e+00,-1.359053207104676808e+00,3.882316904197666285e-01,-1.945914829386075073e+00,3.078120423921479887e-01,-6.965531778928171214e-01,-9.619565435726653568e-01,-2.457875756586804350e+00,-1.053289229292122098e+00,-2.417774954311789237e+00,-4.713617833133113520e-03,2.906782891041498118e+00,-7.901978045544510998e-01,-7.347481920513367903e-01,-7.322510355843788732e-01,-1.005774897137545976e+00,-4.473949446007983305e-02,-1.440212920985102674e+00,-9.580527252155436324e-01,-2.554382003247194360e-02,-1.965306027382427656e+00,-1.269478644400457101e+00,2.808828216110594411e+00
